Year,Month,Day,Hour,Po,P,U,Ff,Td,T
2016,3,14,17,762.7,763.3,63.0,1.0,9.4,16.5
2016,3,14,20,757.7,764.2,75.0,2.0,10.6,15.0
2016,3,14,23,764.5,765.1,78.0,1.0,10.3,14.1
2016,3,15,2,758.1,764.5,86.0,1.0,11.0,13.3
2016,3,15,5,762.7,763.3,85.0,1.0,10.4,12.9
2016,3,15,8,757.9,764.3,82.0,1.0,10.2,13.2
2016,3,15,11,764.2,764.8,74.0,1.0,9.9,14.5
2016,3,15,14,756.0,762.4,74.0,1.0,10.2,14.8
2016,3,15,17,761.1,761.7,79.0,2.0,10.0,13.6
2016,3,15,20,755.9,762.4,90.0,1.0,11.0,12.6
2016,3,15,23,762.3,762.9,92.0,1.0,11.6,12.9
2016,3,16,2,755.5,762.0,93.0,1.0,11.7,12.8
2016,3,16,5,760.6,761.2,92.0,2.0,11.5,12.8
2016,3,16,8,756.2,762.7,93.0,1.0,11.9,13.0
2016,3,16,11,762.1,762.7,91.0,2.0,12.4,13.9
2016,3,16,14,754.3,760.7,91.0,2.0,12.9,14.4
2016,3,16,17,759.7,760.3,93.0,2.0,13.3,14.5
2016,3,16,20,754.6,761.0,94.0,1.0,13.4,14.4
2016,3,16,23,761.1,761.7,94.0,1.0,13.6,14.6
2016,3,17,2,754.6,761.1,94.0,1.0,13.6,14.6
2016,3,17,5,759.8,760.4,96.0,2.0,14.1,14.8
2016,3,17,8,755.0,761.5,96.0,1.0,14.9,15.6
2016,3,17,11,761.4,762.0,96.0,2.0,15.7,16.4
2016,3,17,14,753.7,760.0,94.0,1.0,16.1,17.0
2016,3,17,17,758.5,759.1,94.0,1.0,16.5,17.4
2016,3,17,20,752.8,759.2,96.0,3.0,17.0,17.7
2016,3,17,23,759.6,760.2,97.0,1.0,17.4,17.9
2016,3,18,2,752.5,758.9,97.0,1.0,17.3,17.8
2016,3,18,5,757.5,758.1,97.0,2.0,17.9,18.4
2016,3,18,8,752.4,758.7,97.0,1.0,18.2,18.7
2016,3,18,11,759.3,759.9,97.0,1.0,19.4,19.9
2016,3,18,14,751.7,758.0,97.0,1.0,21.0,21.5
2016,3,18,17,756.8,757.4,90.0,1.0,20.6,22.4
2016,3,18,20,752.1,758.4,92.0,1.0,20.4,21.8
2016,3,18,23,758.5,759.1,93.0,1.0,20.4,21.6
2016,3,19,2,752.5,758.8,96.0,1.0,20.8,21.5
2016,3,19,5,758.0,758.6,96.0,1.0,20.7,21.4
2016,3,19,8,753.9,760.2,97.0,1.0,21.0,21.5
2016,3,19,11,760.6,761.2,97.0,1.0,21.4,21.9
2016,3,19,14,753.1,759.3,90.0,1.0,21.4,23.2
2016,3,19,17,757.9,758.5,90.0,2.0,21.5,23.3
2016,3,19,20,753.2,759.4,92.0,2.0,21.3,22.7
2016,3,19,23,759.7,760.3,93.0,1.0,20.9,22.1
2016,3,20,2,753.7,759.9,96.0,1.0,21.1,21.8
2016,3,20,5,759.1,759.7,96.0,2.0,21.1,21.8
2016,3,20,8,753.9,760.1,94.0,4.0,21.1,22.2
2016,3,20,11,760.4,761.0,85.0,5.0,19.1,21.8
2016,3,20,14,753.7,760.0,80.0,1.0,17.6,21.2
2016,3,20,17,758.1,758.7,77.0,3.0,17.1,21.3
2016,3,20,20,753.5,759.8,79.0,1.0,16.8,20.6
2016,3,20,23,760.0,760.6,79.0,3.0,16.6,20.4
2016,3,21,2,753.4,759.7,89.0,1.0,16.7,18.6
2016,3,21,5,759.0,759.6,93.0,4.0,17.1,18.3
2016,3,21,8,755.5,761.8,92.0,2.0,16.7,18.1
2016,3,21,11,761.8,762.4,92.0,3.0,16.5,17.9
2016,3,21,14,754.0,760.4,92.0,2.0,16.7,18.1
2016,3,21,17,759.1,759.7,93.0,2.0,16.9,18.1
2016,3,21,20,753.7,760.0,93.0,2.0,17.0,18.2
2016,3,21,23,760.6,761.2,91.0,2.0,16.7,18.2
2016,3,22,2,753.0,759.4,92.0,3.0,16.8,18.2
2016,3,22,5,758.8,759.4,93.0,0.0,16.7,17.9
2016,3,22,8,754.1,760.5,93.0,1.0,16.5,17.7
2016,3,22,11,760.6,761.2,93.0,2.0,17.0,18.2
2016,3,22,14,753.0,759.3,90.0,2.0,16.8,18.5
2016,3,22,17,757.6,758.2,93.0,2.0,16.9,18.1
2016,3,22,20,753.1,759.4,93.0,1.0,16.7,17.9
2016,3,22,23,759.5,760.1,94.0,1.0,17.0,18.0
2016,3,23,2,751.9,758.2,97.0,2.0,17.6,18.1
2016,3,23,5,756.9,757.5,97.0,1.0,17.6,18.1
2016,3,23,8,752.5,758.8,97.0,1.0,17.8,18.3
2016,3,23,11,760.0,760.6,97.0,2.0,18.6,19.1
2016,3,23,14,752.9,759.2,82.0,1.0,18.6,21.9
2016,3,23,17,758.8,759.4,77.0,1.0,18.5,22.8
2016,3,23,20,754.7,761.0,78.0,4.0,16.0,20.0
2016,3,23,23,762.0,762.6,74.0,6.0,14.1,18.9
2016,3,24,2,757.3,763.7,73.0,3.0,12.6,17.5
2016,3,24,5,762.7,763.3,87.0,5.0,12.4,14.6
2016,3,24,8,758.8,765.1,92.0,4.0,13.0,14.3
2016,3,24,11,766.6,767.2,89.0,6.0,12.8,14.6
2016,3,24,14,759.7,766.1,85.0,6.0,11.6,14.1
2016,3,24,17,764.9,765.5,81.0,4.0,10.7,13.9
2016,3,24,20,761.5,768.1,76.0,5.0,9.1,13.3
2016,3,24,23,768.6,769.2,87.0,2.0,9.5,11.6
2016,3,25,2,762.1,768.7,89.0,3.0,9.0,10.8
2016,3,25,5,767.1,767.7,81.0,2.0,7.3,10.5
2016,3,25,8,763.0,769.6,80.0,2.0,8.0,11.4
2016,3,25,11,769.0,769.6,46.0,3.0,3.8,15.4
2016,3,25,14,761.2,767.7,39.0,6.0,4.6,18.9
2016,3,25,17,766.2,766.8,39.0,3.0,4.4,18.7
2016,3,25,20,761.3,767.8,80.0,3.0,9.7,13.1
2016,3,25,23,768.5,769.1,87.0,2.0,8.5,10.6
2016,3,26,2,762.0,768.5,92.0,2.0,7.6,8.9
2016,3,26,5,766.9,767.6,93.0,2.0,7.0,8.0
2016,3,26,8,762.3,768.8,89.0,1.0,8.9,10.7
2016,3,26,11,768.4,769.0,34.0,3.0,2.8,19.1
2016,3,26,14,760.4,766.9,25.0,3.0,1.0,21.9
2016,3,26,17,765.7,766.3,31.0,3.0,3.4,21.2
2016,3,26,20,760.5,767.0,69.0,2.0,10.5,16.2
2016,3,26,23,767.6,768.2,68.0,3.0,9.5,15.4
2016,3,27,2,760.8,767.2,71.0,2.0,7.8,13.0
2016,3,27,5,767.7,768.3,81.0,4.0,7.8,11.0
2016,3,27,8,763.6,770.1,62.0,3.0,7.2,14.4
2016,3,27,11,769.4,770.0,35.0,2.0,3.9,19.8
2016,3,27,14,761.7,768.1,25.0,3.0,-0.2,20.4
2016,3,27,17,766.2,766.8,26.0,2.0,1.4,21.8
2016,3,27,20,761.2,767.8,72.0,2.0,8.4,13.4
2016,3,27,23,767.9,768.5,85.0,3.0,8.1,10.6
2016,3,28,2,761.7,768.1,86.0,2.0,7.8,10.1
2016,3,28,5,767.1,767.7,77.0,2.0,7.0,10.9
2016,3,28,8,763.0,769.6,78.0,1.0,8.5,12.3
2016,3,28,11,769.0,769.6,29.0,4.0,1.7,20.4
2016,3,28,14,761.2,767.6,29.0,2.0,1.6,20.2
2016,3,28,17,766.1,766.7,33.0,1.0,2.9,19.6
2016,3,28,20,760.6,767.1,72.0,1.0,10.0,15.0
2016,3,28,23,767.3,767.9,80.0,1.0,10.9,14.3
2016,3,29,2,761.1,767.5,86.0,1.0,11.4,13.7
2016,3,29,5,765.8,766.4,85.0,1.0,11.5,14.0
2016,3,29,8,760.9,767.4,79.0,1.0,11.2,14.9
2016,3,29,11,766.7,767.3,36.0,2.0,4.4,19.9
2016,3,29,14,759.1,765.4,45.0,2.0,8.7,21.1
2016,3,29,17,763.6,764.2,47.0,1.0,9.7,21.5
2016,3,29,20,758.8,765.3,69.0,3.0,13.3,19.2
2016,3,29,23,764.8,765.4,81.0,1.0,13.9,17.2
2016,3,30,2,758.5,764.8,86.0,1.0,14.4,16.8
2016,3,30,5,763.7,764.3,91.0,2.0,15.0,16.5
2016,3,30,8,758.5,764.8,91.0,1.0,16.0,17.5
2016,3,30,11,764.6,765.2,80.0,3.0,16.2,19.8
2016,3,30,14,756.7,763.0,70.0,1.0,16.6,22.4
2016,3,30,17,761.8,762.4,74.0,1.0,17.7,22.6
2016,3,30,20,756.9,763.3,82.0,2.0,17.5,20.7
2016,3,30,23,763.0,763.6,90.0,1.0,17.7,19.4
2016,3,31,2,756.1,762.4,92.0,1.0,17.5,18.9
2016,3,31,5,761.0,761.6,93.0,2.0,17.3,18.5
2016,3,31,8,756.4,762.7,92.0,1.0,18.2,19.6
2016,3,31,11,762.4,763.0,62.0,1.0,17.1,24.9
2016,3,31,14,754.3,760.6,52.0,1.0,16.7,27.5
2016,3,31,17,759.0,759.6,55.0,2.0,16.5,26.3
2016,3,31,20,754.0,760.3,81.0,1.0,18.4,21.9
2016,3,31,23,760.3,760.9,85.0,1.0,18.5,21.2
2016,4,1,2,753.9,760.1,88.0,1.0,18.7,20.8
2016,4,1,5,759.2,759.8,90.0,1.0,18.8,20.5
2016,4,1,8,755.2,761.5,88.0,1.0,19.2,21.3
2016,4,1,11,761.1,761.7,72.0,2.0,18.9,24.3
2016,4,1,14,753.4,759.7,54.0,5.0,16.9,27.0
2016,4,1,17,758.5,759.1,61.0,4.0,17.3,25.4
2016,4,1,20,753.9,760.1,71.0,2.0,17.9,23.5
2016,4,1,23,760.9,761.5,82.0,3.0,19.3,22.6
2016,4,2,2,754.4,760.6,83.0,1.0,18.9,22.0
2016,4,2,5,760.0,760.6,85.0,2.0,18.5,21.2
2016,4,2,8,755.9,762.2,86.0,2.0,18.8,21.3
2016,4,2,11,761.7,762.3,72.0,4.0,19.2,24.6
2016,4,2,14,754.6,760.8,65.0,3.0,18.9,26.0
2016,4,2,17,759.1,759.7,65.0,5.0,18.6,25.7
2016,4,2,20,754.7,761.0,76.0,2.0,18.8,23.3
2016,4,2,23,761.2,761.8,84.0,1.0,19.0,21.9
2016,4,3,2,755.1,761.3,86.0,0.0,19.0,21.5
2016,4,3,5,760.2,760.8,89.0,1.0,19.2,21.1
2016,4,3,8,755.5,761.7,85.0,2.0,19.4,22.1
2016,4,3,11,761.6,762.2,80.0,3.0,19.5,23.2
2016,4,3,14,753.9,760.1,75.0,2.0,19.6,24.4
2016,4,3,17,758.8,759.4,87.0,1.0,20.3,22.6
2016,4,3,20,753.4,759.6,87.0,2.0,20.5,22.8
2016,4,3,23,759.9,760.5,87.0,2.0,20.5,22.8
2016,4,4,2,753.1,759.4,88.0,2.0,20.4,22.5
2016,4,4,5,758.2,758.8,91.0,1.0,20.3,21.9
2016,4,4,8,753.7,759.9,91.0,1.0,20.6,22.2
2016,4,4,11,750.6,759.7,89.6,1.6,19.6,21.4
2016,4,4,14,752.2,758.4,90.0,2.0,18.6,20.3
2016,4,4,17,756.8,757.4,93.0,2.0,19.0,20.2
2016,4,4,20,753.1,759.4,90.0,3.0,19.1,20.8
2016,4,4,23,759.4,760.0,93.0,1.0,18.6,19.8
2016,4,5,2,753.1,759.4,94.0,1.0,17.7,18.7
2016,4,5,5,758.5,759.1,97.0,2.0,17.9,18.4
2016,4,5,8,754.7,761.0,97.0,2.0,19.4,19.9
2016,4,5,11,760.8,761.4,83.0,1.0,20.1,23.2
2016,4,5,14,752.8,759.1,79.0,3.0,20.6,24.5
2016,4,5,17,757.3,757.9,77.0,3.0,21.0,25.4
2016,4,5,20,752.9,759.1,82.0,3.0,20.8,24.1
2016,4,5,23,759.8,760.4,84.0,1.0,20.7,23.6
2016,4,6,2,753.2,759.4,87.0,1.0,20.5,22.8
2016,4,6,5,758.5,759.1,83.0,2.0,19.1,22.2
2016,4,6,8,754.6,760.9,83.0,2.0,19.1,22.2
2016,4,6,11,760.3,760.9,72.0,4.0,19.7,25.2
2016,4,6,14,752.8,759.0,66.0,5.0,20.2,27.2
2016,4,6,17,757.2,757.8,68.0,5.0,20.3,26.7
2016,4,6,20,752.4,758.6,81.0,2.0,20.8,24.3
2016,4,6,23,759.0,759.6,84.0,4.0,20.9,23.8
2016,4,7,2,752.8,758.9,86.0,2.0,21.1,23.6
2016,4,7,5,758.0,758.6,87.0,2.0,21.0,23.3
2016,4,7,8,753.7,760.0,86.0,1.0,21.0,23.5
2016,4,7,11,759.7,760.3,71.0,4.0,21.3,27.1
2016,4,7,14,753.2,759.4,72.0,4.0,21.2,26.7
2016,4,7,17,757.8,758.4,76.0,3.0,21.7,26.3
2016,4,7,20,753.3,759.5,81.0,4.0,21.4,24.9
2016,4,7,23,760.2,760.8,85.0,4.0,21.4,24.1
2016,4,8,2,753.6,759.8,88.0,2.0,21.5,23.7
2016,4,8,5,758.8,759.4,87.0,1.0,21.3,23.6
2016,4,8,8,754.5,760.7,88.0,1.0,21.3,23.5
2016,4,8,11,760.3,760.9,75.0,3.0,21.5,26.3
2016,4,8,14,752.5,758.7,66.0,3.0,21.5,28.5
2016,4,8,17,757.1,757.7,71.0,3.0,21.7,27.5
2016,4,8,20,752.7,758.9,84.0,3.0,22.3,25.2
2016,4,8,23,759.4,760.0,88.0,2.0,22.3,24.5
2016,4,9,2,753.4,759.5,89.0,1.0,22.2,24.2
2016,4,9,5,757.9,758.5,90.0,1.0,22.1,23.9
2016,4,9,8,753.0,759.2,87.0,2.0,22.1,24.5
2016,4,9,11,759.0,759.6,77.0,5.0,21.6,26.0
2016,4,9,14,751.9,758.2,90.0,1.0,22.5,24.3
2016,4,9,17,755.4,756.0,85.0,1.0,22.9,25.7
2016,4,9,20,751.1,757.3,89.0,1.0,21.7,23.7
2016,4,9,23,757.6,758.2,92.0,1.0,21.6,23.0
2016,4,10,2,750.7,756.9,91.0,2.0,22.3,23.9
2016,4,10,5,754.9,755.5,91.0,4.0,22.2,23.8
2016,4,10,8,751.6,757.8,92.0,1.0,18.6,20.0
2016,4,10,11,756.8,757.4,93.0,2.0,19.5,20.7
2016,4,10,14,749.8,756.1,84.0,3.0,19.4,22.3
2016,4,10,17,755.0,755.6,83.0,2.0,19.4,22.5
2016,4,10,20,750.8,757.0,85.0,1.0,19.3,22.0
2016,4,10,23,757.3,757.9,88.0,2.0,19.6,21.7
2016,4,11,2,750.7,757.0,90.0,1.0,19.8,21.6
2016,4,11,5,756.3,756.9,91.0,1.0,19.6,21.2
2016,4,11,8,751.5,757.7,90.0,2.0,20.0,21.8
2016,4,11,11,757.0,757.6,76.0,3.0,19.3,23.8
2016,4,11,14,750.6,756.8,69.0,2.0,20.1,26.3
2016,4,11,17,756.0,756.6,81.0,2.0,20.2,23.7
2016,4,11,20,751.1,757.3,85.0,1.0,20.0,22.7
2016,4,11,23,758.2,758.8,87.0,2.0,20.0,22.3
2016,4,12,2,752.0,758.2,85.0,1.0,19.0,21.7
2016,4,12,5,756.7,757.3,83.0,1.0,18.3,21.4
2016,4,12,8,751.9,758.1,84.0,1.0,18.5,21.4
2016,4,12,11,756.7,757.3,83.0,2.0,18.6,21.7
2016,4,12,14,748.7,754.9,90.0,7.0,19.0,20.7
2016,4,12,17,753.4,754.0,93.0,1.0,19.7,20.9
2016,4,12,20,748.6,754.8,91.0,2.0,19.3,20.9
2016,4,12,23,755.0,755.6,92.0,2.0,19.6,21.0
2016,4,13,2,747.4,753.6,92.0,2.0,19.8,21.2
2016,4,13,5,751.0,751.6,95.0,3.0,21.7,22.6
2016,4,13,8,747.6,753.8,93.0,1.0,19.6,20.8
2016,4,13,11,754.2,754.8,84.0,1.0,20.5,23.4
2016,4,13,14,747.2,753.4,78.0,1.0,20.8,24.9
2016,4,13,17,752.2,752.8,79.0,2.0,20.7,24.6
2016,4,13,20,747.9,754.1,86.0,1.0,20.7,23.2
2016,4,13,23,754.9,755.5,87.0,0.0,20.5,22.8
2016,4,14,2,748.4,754.6,87.0,2.0,20.4,22.7
2016,4,14,5,754.6,755.2,92.0,2.0,20.6,22.0
2016,4,14,8,750.3,756.5,95.0,1.0,21.4,22.3
2016,4,14,11,756.3,756.9,95.0,1.0,22.1,23.0
2016,4,14,14,749.5,755.7,95.0,2.0,23.3,24.2
2016,4,14,17,754.7,755.3,95.0,3.0,22.7,23.6
2016,4,14,20,750.3,756.5,96.0,2.0,22.7,23.4
2016,4,14,23,756.9,757.5,96.0,2.0,23.1,23.8
2016,4,15,2,750.6,756.8,95.0,2.0,23.1,24.0
2016,4,15,5,755.9,756.5,95.0,1.0,23.0,23.9
2016,4,15,8,751.3,757.6,92.0,3.0,23.2,24.5
2016,4,15,11,757.9,758.5,94.0,2.0,23.2,24.3
2016,4,15,14,751.4,757.6,94.0,1.0,22.6,23.7
2016,4,15,17,756.1,756.7,96.0,2.0,21.9,22.6
2016,4,15,20,751.6,757.8,96.0,2.0,21.7,22.4
2016,4,15,23,757.8,758.4,95.0,1.0,21.6,22.5
2016,4,16,2,751.0,757.2,93.0,2.0,21.4,22.6
2016,4,16,5,756.0,756.6,92.0,2.0,21.4,22.8
2016,4,16,8,751.6,757.9,90.0,3.0,21.9,23.7
2016,4,16,11,756.7,757.3,87.0,3.0,23.4,25.8
2016,4,16,14,750.1,756.3,80.0,3.0,23.9,27.7
2016,4,16,17,755.0,755.6,81.0,3.0,23.9,27.5
2016,4,16,20,751.2,757.3,87.0,1.0,23.3,25.7
2016,4,16,23,758.4,759.0,90.0,2.0,23.6,25.4
2016,4,17,2,752.1,758.2,94.0,0.0,23.7,24.8
2016,4,17,5,757.0,757.6,92.0,2.0,23.2,24.5
2016,4,17,8,752.2,758.4,92.0,1.0,23.2,24.5
2016,4,17,11,758.3,758.9,86.0,4.0,23.4,26.0
2016,4,17,14,750.4,756.5,76.0,7.0,23.5,28.2
2016,4,17,17,754.3,754.9,83.0,4.0,23.7,26.9
2016,4,17,20,750.2,756.4,90.0,3.0,23.8,25.6
2016,4,17,23,759.1,759.7,95.0,6.0,23.9,24.8
2016,4,18,2,753.5,759.7,96.0,3.0,18.2,18.9
2016,4,18,5,759.8,760.4,95.0,1.0,16.9,17.8
2016,4,18,8,756.5,762.8,93.0,2.0,16.0,17.2
2016,4,18,11,762.3,762.9,87.0,1.0,17.0,19.3
2016,4,18,14,755.1,761.4,67.0,2.0,17.5,24.1
2016,4,18,17,759.8,760.4,60.0,4.0,16.8,25.2
2016,4,18,20,755.4,761.7,87.0,1.0,19.7,22.0
2016,4,18,23,761.9,762.5,92.0,1.0,19.1,20.5
2016,4,19,2,755.4,761.7,94.0,1.0,19.1,20.1
2016,4,19,5,761.1,761.7,87.0,1.0,18.3,20.6
2016,4,19,8,757.1,763.4,88.0,1.0,19.3,21.4
2016,4,19,11,763.3,763.9,76.0,4.0,17.8,22.3
2016,4,19,14,756.2,762.5,75.0,2.0,18.2,22.9
2016,4,19,17,760.9,761.5,81.0,2.0,18.2,21.6
2016,4,19,20,756.1,762.4,89.0,1.0,18.7,20.6
2016,4,19,23,762.6,763.2,85.0,2.0,18.3,21.0
2016,4,20,2,755.5,761.8,86.0,2.0,18.3,20.8
2016,4,20,5,760.4,761.0,89.0,1.0,18.7,20.6
2016,4,20,8,755.2,761.5,87.0,2.0,18.8,21.1
2016,4,20,11,761.2,761.8,87.0,2.0,20.4,22.7
2016,4,20,14,753.6,759.8,85.0,4.0,21.3,24.0
2016,4,20,17,759.2,759.8,93.0,2.0,20.2,21.4
2016,4,20,20,752.8,759.1,98.0,1.0,21.7,22.1
2016,4,20,23,760.3,760.9,97.0,1.0,21.3,21.8
2016,4,21,2,752.9,759.1,98.0,1.0,21.2,21.6
2016,4,21,5,758.3,758.9,98.0,1.0,21.5,21.9
2016,4,21,8,754.3,760.5,98.0,1.0,22.2,22.6
2016,4,21,11,760.1,760.7,96.0,1.0,22.7,23.3
2016,4,21,14,753.0,759.2,92.0,1.0,23.1,24.5
2016,4,21,17,757.5,758.1,92.0,1.0,23.2,24.5
2016,4,21,20,752.3,758.5,95.0,1.0,22.8,23.7
2016,4,21,23,758.8,759.4,96.0,1.0,22.5,23.1
2016,4,22,2,751.8,758.0,96.0,1.0,22.2,22.9
2016,4,22,5,756.4,757.0,96.0,1.0,22.5,23.1
2016,4,22,8,752.2,758.4,91.0,3.0,19.6,21.2
2016,4,22,11,758.1,758.7,90.0,2.0,20.6,22.4
2016,4,22,14,751.4,757.6,88.0,2.0,20.9,23.0
2016,4,22,17,755.8,756.4,87.0,2.0,20.8,23.1
2016,4,22,20,751.5,757.7,96.0,2.0,21.1,21.8
2016,4,22,23,757.0,757.6,98.0,2.0,21.1,21.5
2016,4,23,2,749.8,756.0,97.0,1.0,21.0,21.5
2016,4,23,5,755.7,756.3,98.0,1.0,20.9,21.3
2016,4,23,8,751.3,757.5,98.0,0.0,21.6,22.0
2016,4,23,11,756.4,757.0,83.0,1.0,21.5,24.6
2016,4,23,14,749.4,755.6,83.0,1.0,22.7,25.9
2016,4,23,17,754.1,754.7,85.0,0.0,23.0,25.8
2016,4,23,20,749.0,755.2,96.0,1.0,23.5,24.2
2016,4,23,23,756.1,756.7,95.0,1.0,22.4,23.3
2016,4,24,2,750.1,756.2,96.0,1.0,21.9,22.6
2016,4,24,5,754.9,755.5,98.0,1.0,21.6,22.0
2016,4,24,8,750.8,757.0,98.0,1.0,22.7,23.1
2016,4,24,11,756.6,757.2,79.0,2.0,22.9,26.9
2016,4,24,14,749.3,755.5,71.0,3.0,21.8,27.6
2016,4,24,17,754.9,755.5,95.0,2.0,22.3,23.2
2016,4,24,20,750.2,756.4,95.0,1.0,22.6,23.5
2016,4,24,23,756.7,757.3,96.0,1.0,22.9,23.6
2016,4,25,2,750.2,756.4,98.0,1.0,23.0,23.4
2016,4,25,5,755.6,756.2,98.0,1.0,22.9,23.3
2016,4,25,8,751.5,757.7,96.0,1.0,23.4,24.0
2016,4,25,11,757.2,757.8,81.0,2.0,23.5,27.1
2016,4,25,14,750.2,756.4,72.0,3.0,23.7,29.3
2016,4,25,17,755.0,755.6,91.0,2.0,24.5,26.1
2016,4,25,20,750.7,756.9,88.0,4.0,24.0,26.2
2016,4,25,23,757.4,758.0,93.0,2.0,24.3,25.6
2016,4,26,2,751.0,757.1,95.0,1.0,24.2,25.1
2016,4,26,5,756.2,756.8,96.0,1.0,24.4,25.1
2016,4,26,8,751.3,757.5,91.0,4.0,24.3,25.8
2016,4,26,11,757.0,757.6,79.0,5.0,24.3,28.3
2016,4,26,14,749.4,755.5,91.0,4.0,24.6,26.2
2016,4,26,17,753.9,754.5,91.0,4.0,24.6,26.1
2016,4,26,20,749.5,755.6,94.0,0.0,24.7,25.8
2016,4,26,23,756.1,756.7,96.0,1.0,23.9,24.5
2016,4,27,2,749.8,756.0,94.0,3.0,21.9,23.0
2016,4,27,5,755.4,756.0,99.0,2.0,23.0,23.2
2016,4,27,8,751.3,757.4,95.0,3.0,23.3,24.2
2016,4,27,11,756.8,757.4,69.0,3.0,22.7,29.0
2016,4,27,14,749.8,756.0,63.0,4.0,21.9,29.7
2016,4,27,17,754.0,754.6,58.0,4.0,21.3,30.6
2016,4,27,20,750.0,756.1,81.0,1.0,22.2,25.8
2016,4,27,23,756.1,756.7,82.0,2.0,20.9,24.2
2016,4,28,2,750.7,756.9,77.0,3.0,19.1,23.4
2016,4,28,5,756.5,757.1,74.0,1.0,17.3,22.2
2016,4,28,8,752.3,758.5,74.0,1.0,18.9,23.9
2016,4,28,11,759.1,759.7,72.0,1.0,20.4,25.9
2016,4,28,14,752.1,758.2,63.0,4.0,21.5,29.3
2016,4,28,17,756.9,757.5,67.0,2.0,21.2,27.9
2016,4,28,20,752.5,758.7,86.0,2.0,22.4,25.0
2016,4,28,23,759.1,759.7,90.0,2.0,22.2,24.0
2016,4,29,2,753.1,759.3,85.0,1.0,21.0,23.7
2016,4,29,5,758.9,759.5,90.0,2.0,20.4,22.2
2016,4,29,8,754.8,761.0,73.0,1.0,19.1,24.3
2016,4,29,11,760.6,761.2,54.0,2.0,17.1,27.3
2016,4,29,14,754.0,760.3,58.0,1.0,18.5,27.6
2016,4,29,17,758.8,759.4,59.0,2.0,16.9,25.5
2016,4,29,20,753.8,760.0,71.0,2.0,17.4,23.0
2016,4,29,23,760.4,761.0,81.0,3.0,18.7,22.2
2016,4,30,2,753.5,759.7,85.0,1.0,18.8,21.5
2016,4,30,5,758.7,759.3,91.0,2.0,19.3,20.9
2016,4,30,8,753.7,760.0,76.0,1.0,17.9,22.4
2016,4,30,11,759.1,759.7,67.0,1.0,16.4,22.9
2016,4,30,14,752.2,758.5,69.0,1.0,17.3,23.4
2016,4,30,17,757.5,758.1,88.0,2.0,19.3,21.4
2016,4,30,20,752.2,758.5,94.0,1.0,19.7,20.7
2016,4,30,23,759.1,759.7,96.0,2.0,19.2,19.9
2016,5,1,2,752.5,758.8,94.0,2.0,19.2,20.2
2016,5,1,5,757.9,758.5,92.0,1.0,18.6,20.0
2016,5,1,8,753.2,759.5,91.0,1.0,18.8,20.4
2016,5,1,11,758.2,758.8,81.0,2.0,20.8,24.3
2016,5,1,14,751.3,757.6,83.0,1.0,21.5,24.6
2016,5,1,17,755.8,756.4,83.0,1.0,22.3,25.5
2016,5,1,20,751.3,757.6,86.0,1.0,22.6,25.2
2016,5,1,23,757.9,758.5,89.0,2.0,21.9,23.9
2016,5,2,2,751.6,757.8,93.0,2.0,21.8,23.0
2016,5,2,5,757.0,757.6,94.0,2.0,22.0,23.1
2016,5,2,8,752.4,758.6,94.0,1.0,22.5,23.6
2016,5,2,11,757.8,758.4,85.0,2.0,23.6,26.4
2016,5,2,14,750.7,756.9,82.0,3.0,25.1,28.5
2016,5,2,17,755.3,755.9,76.0,5.0,24.5,29.2
2016,5,2,20,751.0,757.2,82.0,3.0,23.8,27.2
2016,5,2,23,757.6,758.2,91.0,2.0,24.2,25.7
2016,5,3,2,751.1,757.3,93.0,1.0,23.9,25.2
2016,5,3,5,757.1,757.7,96.0,1.0,24.0,24.7
2016,5,3,8,753.0,759.1,91.0,1.0,25.0,26.6
2016,5,3,11,758.5,759.1,77.0,2.0,24.9,29.4
2016,5,3,14,751.9,758.0,86.0,1.0,23.6,26.2
2016,5,3,17,757.6,758.2,89.0,3.0,22.8,24.8
2016,5,3,20,752.8,759.1,91.0,2.0,21.9,23.5
2016,5,3,23,759.5,760.1,95.0,1.0,22.5,23.4
2016,5,4,2,751.9,758.1,96.0,2.0,21.7,22.3
2016,5,4,5,757.8,758.4,98.0,1.0,21.4,21.8
2016,5,4,8,753.3,759.5,95.0,1.0,22.5,23.4
2016,5,4,11,759.1,759.7,80.0,2.0,22.5,26.3
2016,5,4,14,752.2,758.4,80.0,3.0,23.6,27.4
2016,5,4,17,755.9,756.5,76.0,4.0,23.6,28.3
2016,5,4,20,751.2,757.3,83.0,3.0,23.7,26.9
2016,5,4,23,758.3,758.9,90.0,4.0,24.4,26.2
2016,5,5,2,751.7,757.9,90.0,4.0,24.2,26.0
2016,5,5,5,756.8,757.4,91.0,3.0,24.2,25.8
2016,5,5,8,751.9,758.1,85.0,6.0,24.1,26.9
2016,5,5,11,758.0,758.6,74.0,4.0,23.8,29.0
2016,5,5,14,750.5,756.6,71.0,5.0,24.0,29.9
2016,5,5,17,755.1,755.7,87.0,3.0,25.8,28.2
2016,5,5,20,750.4,756.5,90.0,3.0,25.5,27.3
2016,5,5,23,756.7,757.3,92.0,3.0,25.2,26.7
2016,5,6,2,750.5,756.6,93.0,2.0,25.2,26.5
2016,5,6,5,756.1,756.7,94.0,1.0,25.2,26.3
2016,5,6,8,751.6,757.8,92.0,2.0,25.6,27.1
2016,5,6,11,757.3,757.9,75.0,3.0,25.2,30.0
